-6.3043959247e+03
3.6753873934e+03
3.5637821345e+03
-7.5588102798e+02
-1.9011897374e+03
1.3136374988e+03
4.7926338687e+03
-7.4777668683e+03
-9.3650713698e+02
4.3439559408e+03
-4.0831601646e+03
-1.1262994146e+03
3.8952780129e+03
-6.8855346099e+02
-1.3160916923e+03
1.4717300359e+03
1.7298679054e+03
-2.9723468004e+02
-9.5181794124e+02
4.1482892717e+03
7.2162233219e+02
-3.6281069330e+03
3.9118383325e+03
2.1427022333e+03
