5.9644862338e+05
-2.1631753306e+04
-2.2485552632e+05
-1.2131481148e+06
-5.0975130044e+04
8.2240929214e+03
5.9503963979e+05
6.6541228784e+04
2.1512543000e+05
-4.0471151434e+04
1.7558191598e-01
2.9078242588e+05
1.2058379914e+05
-3.5736248518e+03
-8.0101346202e+04
-1.3661488856e+05
-8.4447080250e+04
1.8285804046e+04
1.1764412864e+05
2.7878751483e+04
7.6210466363e+04
-3.9482036151e+04
-1.1180579501e+05
-2.6895837635e+05
