-2.1565014344e-01
2.4511942400e-01
5.9187118330e-01
-1.2727259900e-01
-7.6027557621e-02
-3.8326141356e-01
-2.1528347262e-01
8.0069995807e-08
6.4080817006e-01
-1.2343399855e-01
3.1015658945e-08
4.3287165613e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.2366540141e-01
1.6575135289e-01
4.0007943250e-01
