3.9066036401e+02
1.4915040407e+03
3.9908936828e+02
7.1852184271e+02
1.1602508422e+03
5.2368773450e+02
1.0463833214e+03
8.2899764376e+02
6.4828610073e+02
-2.9654263908e+03
3.2140182560e+03
-1.6489658742e+03
-6.9772361031e+03
5.5990388682e+03
-3.9462178492e+03
-1.9543043408e+02
-1.1936751270e+03
-1.1742885111e+03
6.5863752349e+03
-7.9863891221e+03
1.5976408271e+03
3.4885177995e+03
-3.2474425407e+03
9.9836509768e+02
