6.0718112759e+05
-6.8480530282e+04
2.2466419979e+05
-1.2384612408e+06
5.0850597688e+04
6.8651254853e+03
6.0976152221e+05
2.3983665146e+04
-2.3506168892e+05
-3.9122790552e+04
1.1135189339e+05
-2.6769728968e+05
8.8059075390e+04
-3.0365129025e+04
8.7304374930e+04
-8.0293602291e+04
8.4338645994e+04
1.9529990815e+04
9.3515918642e+04
5.7458228084e+03
-9.0586265320e+04
-4.0640010150e+04
-5.7537292927e+01
2.8935771923e+05
