2.8016890473e+03
-5.4741645851e+03
5.6786981803e+03
1.8967682922e+02
-2.8601850343e+03
-6.3272594852e+02
-2.4223353889e+03
-2.4620548353e+02
-6.9441500773e+03
-9.9171297373e+02
8.7449004765e+02
-3.8813598659e+03
4.3890944142e+02
1.9951855788e+03
-8.1856965450e+02
8.4253960447e+02
1.5915114474e+03
1.5589894026e+02
1.2461697675e+03
1.1878373159e+03
1.1303675350e+03
2.0239294074e+03
-2.1431636346e+03
3.4045328577e+03
