8.6742519216e+02
4.3063664530e+02
5.6090983169e+02
1.0343067577e+03
2.6453431564e+02
1.5935552453e+02
1.2011883233e+03
9.8431985986e+01
-2.4219878263e+02
-1.1736162206e+03
1.3332267765e+03
2.3193911245e+03
-3.5484207644e+03
2.5680215671e+03
4.8809810317e+03
-1.3742385834e+03
3.9597997487e+02
-3.6686928388e+02
7.9994359763e+02
-1.7760616174e+03
-5.6147195995e+03
8.3368439489e+02
-6.7271248603e+02
-2.5269048839e+03
