-1.7502975988e-01
-3.6414249082e-01
3.6414249082e-01
-1.0404077062e-01
2.6112504751e-01
-1.7434857890e-01
-1.7483474434e-01
-4.7584941676e-01
1.9709171158e-01
-1.0010575120e-01
-3.2225257136e-01
1.3349730552e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.0022473784e-01
-2.4671465497e-01
2.4671465497e-01
