-1.9320431979e-01
5.2754040206e-13
-5.7094481548e-01
-1.1475261948e-01
-6.7758278897e-02
3.4134820614e-01
-1.9345337995e-01
2.1842520607e-01
-5.2737945738e-01
-1.1080772469e-01
1.4791261604e-01
-3.5703372615e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.1065192251e-01
2.4443361920e-13
-3.8633406140e-01
