0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.3039921918e-02
-2.2404527840e-01
-9.2774773943e-02
-1.9401898840e-01
-5.2900531507e-01
-2.1909485081e-01
-1.1506849379e-01
3.4239933175e-01
6.7958113254e-02
-1.9375387194e-01
-5.7271546054e-01
3.9738197209e-13
-8.2942161686e-02
-2.4262635614e-01
2.0045002298e-13
