-2.3281628644e-01
-6.3961693086e-01
-2.6488095293e-01
-1.3782007160e-01
3.5136003391e-01
2.3435422625e-01
-2.3343974976e-01
-4.8932524956e-01
-4.8932524956e-01
-1.3390428930e-01
-3.3104416312e-01
-3.3104416312e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.3351926840e-01
-4.3222763532e-01
-1.7908112118e-01
