1.4388508532e+03
5.7950514733e+02
4.4792897303e+02
1.5486758265e+03
4.7318992925e+02
2.2395501287e+02
1.6585007998e+03
3.6687471116e+02
-1.8947297493e-02
-1.5756793435e+03
1.8353532977e+03
3.1780710893e+03
-4.8098594867e+03
3.3038318843e+03
6.3561611259e+03
-1.9167665346e+03
4.2172519991e+02
-4.9111667126e+02
9.7632641763e+02
-2.4603814845e+03
-7.3383944684e+03
1.2075886354e+03
-9.4043816857e+02
-3.4452327477e+03
