4.9069148787e+05
1.3211633257e+05
1.1349834376e+05
-9.9933014331e+05
2.6411927904e+04
-3.9129489179e+04
4.9037136923e+05
-1.5540242812e+05
-7.8999134086e+04
-3.6100967316e+04
-1.8058850399e+05
-1.8058850399e+05
1.6687218040e+05
3.1294262676e+04
3.3651462232e+04
-2.4400503415e+05
4.2446395974e+04
-6.2812848258e+04
1.6791763626e+05
-4.2915354491e+04
-1.6456898569e+04
-3.6416528975e+04
2.3659716289e+05
9.7884999371e+04
