5.1383364243e+02
1.0285671890e+03
-6.7267291970e+02
3.1406494892e+02
1.2295810684e+03
-1.8950126089e+02
1.1429625542e+02
1.4305949479e+03
2.9367039791e+02
1.6019304633e+03
-1.4085349567e+03
-2.7858858245e+03
3.0895646711e+03
-4.2476648613e+03
-5.8654420470e+03
4.8109271392e+02
-1.6355964462e+03
4.3878018045e+02
-2.1273792433e+03
9.7647196886e+02
6.7430024079e+03
-8.0677280043e+02
1.0025195789e+03
3.0351647441e+03
