-1.7762564802e-01
2.0015463211e-01
4.8325254509e-01
-1.0553404922e-01
-6.2092046340e-02
-3.1269599629e-01
-1.7743461948e-01
2.4397751469e-13
5.2315428795e-01
-1.0157537027e-01
1.2465271191e-13
3.5416608462e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.0169423927e-01
1.3558716426e-01
3.2728928430e-01
