0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-7.6101440591e-02
8.4693180515e-02
2.0450833532e-01
-1.7768576344e-01
2.0022395615e-01
4.8342008553e-01
-1.0578406570e-01
-1.7709863810e-01
-2.6527805931e-01
-1.7791830959e-01
3.6992182301e-01
3.6992182301e-01
-7.6194588580e-02
1.5643589572e-01
1.5643589572e-01
