0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-7.7090976709e-02
2.0729401292e-01
-8.5844928755e-02
-1.8001519989e-01
4.8991991928e-01
-2.0291415975e-01
-1.0715585341e-01
-2.6886521329e-01
1.7947984799e-01
-1.8027109022e-01
3.7488862460e-01
-3.7488862460e-01
-7.7193320900e-02
1.5855898071e-01
-1.5855898071e-01
