1.1654199411e+02
1.4628667386e+03
-3.0091753911e+02
3.2099721743e+02
1.2569610582e+03
1.9371993369e+02
5.2545244076e+02
1.0510553778e+03
6.8835740648e+02
-8.2550254999e+02
1.0262538009e+03
-3.1066963265e+03
-2.1764575407e+03
1.0014522240e+03
-6.9017500596e+03
4.9304724287e+02
-1.6723113670e+03
-4.4893164017e+02
3.1625520265e+03
-4.3460749581e+03
6.0038867792e+03
1.6395470103e+03
-1.4416041097e+03
2.8514846201e+03
