0.0000000000e+00
-1.7973188670e+07
-3.8221335354e+07
-6.2706644677e+07
-6.0540555135e+07
-5.8542300497e+07
-5.7094001222e+07
-4.7276023167e+07
-4.4592691749e+07
-4.1893459850e+07
-3.9011535161e+07
-2.9436859471e+07
-1.9380642325e+07
-2.4366114744e+05
2.3814636053e+07
1.9701064152e+07
3.6224716686e+07
3.9514342248e+07
4.7786674851e+07
5.0062230676e+07
4.9290938619e+07
6.3964857597e+07
6.7015263267e+07
7.1646272109e+07
5.3321392736e+07
5.8440965956e+07
5.6337460874e+07
4.5431720787e+07
2.6369785597e+07
2.7325948658e+07
1.9686899020e+07
-5.9819745976e+06
1.5317563204e+07
4.5273402891e+07
4.7261749957e+07
6.2315507418e+07
7.1244636057e+07
3.6213507651e+07
4.7471960891e+07
7.0735636987e+07
5.0744330036e+07
1.0780989985e+07
1.4009794817e+07
3.3152493791e+05
-4.4123490081e+07
-4.4310960546e+07
-3.6965985369e+07
-6.1248550145e+07
-5.6578209370e+07
-2.3209388933e+07
-2.9263136668e+07
