1.5073707391e-03
1.7843032670e-03
2.0982990170e-02
-5.0828734984e-03
6.0113958384e-03
5.9779785718e-03
-1.1673117736e-02
1.0238488410e-02
-9.0270330264e-03
2.1640422968e-02
-3.1335018788e-02
-3.4438334400e-03
5.4953963671e-02
-7.2908525986e-02
2.1393661463e-03
2.0500417752e-02
-2.7242842583e-02
-1.2404817809e-03
-1.3953128167e-02
1.8422840820e-02
-4.6203297082e-03
-6.2228787140e-03
1.0103572044e-02
8.1813302309e-03
