3.5696780279e-05
-1.7365818889e-05
5.5011366762e-06
1.9046003213e-05
-7.2367394083e-06
7.8715780531e-06
2.3952261472e-06
2.8923400729e-06
1.0242019430e-05
1.1174405371e-05
3.9950466474e-06
2.9070510096e-05
1.9953584595e-05
5.0977532219e-06
4.7899000762e-05
8.5275962576e-06
1.3224972697e-06
2.8219802949e-05
-2.8983920794e-06
-2.4527586825e-06
8.5406051359e-06
1.6399194100e-05
-9.9092887860e-06
7.0208709060e-06
