1.8756600458e+04
-3.5156378328e+04
-6.8624160142e+04
8.3105363649e+03
9.2198968804e+03
-5.1945469248e+04
-1.7395258919e+05
1.0173027358e+05
-1.6729852171e+04
-1.5781997816e+04
-9.1817537800e+02
3.0117124760e+02
1.2716007031e+05
-7.4048235808e+04
1.0508820923e+05
6.6590100006e+04
