0.0000000000e+00
-6.7549859680e-04
-1.5178574121e-03
-2.6031010824e-03
-2.5103640318e-03
-2.8274500141e-03
-2.9478455696e-03
-2.7712947983e-03
-2.6127839097e-03
-2.2106683833e-03
-2.3717293789e-03
-2.1419232557e-03
-1.3644752795e-03
-6.4529020910e-04
3.9695421677e-06
1.0193802804e-04
8.9241225552e-04
6.7074758249e-04
1.1037908597e-03
1.4518812557e-03
1.1658763996e-03
1.6732738196e-03
2.0239139008e-03
2.2803784467e-03
1.4616456308e-03
1.5635108921e-03
1.5396261259e-03
1.3661020215e-03
4.4237289193e-04
7.2294831765e-05
2.5029794021e-04
-4.3645485528e-04
-5.1352844541e-04
7.9163413296e-04
2.0402030901e-03
1.8834939296e-03
1.7215405335e-03
1.6094903658e-03
2.2086157789e-03
1.7260288871e-03
1.6480394198e-03
1.0404923841e-03
-1.7883855579e-04
-9.6898312879e-04
-1.2943352738e-03
-1.8870665398e-03
-2.6936317046e-03
-2.6534205860e-03
-2.1041394194e-03
-2.1025278119e-03
-1.8047058215e-03
