-9.9724691638e-06
8.1332111949e-05
-6.4134864675e-05
-6.0510522075e-06
6.0645270290e-05
-9.9769247925e-05
-2.1296352513e-06
3.9958428631e-05
-1.3540363117e-04
8.5463726188e-05
3.9958428577e-05
-3.1426770001e-04
1.7305708763e-04
3.9958428523e-05
-4.9313176885e-04
-1.0918522342e-05
1.3724915157e-04
-2.1356325983e-04
-1.9489413231e-04
2.3453987461e-04
6.6005249190e-05
-1.0243330074e-04
1.5793599328e-04
9.3519225741e-07
