8.1007594046e-06
-1.5462238437e-04
1.2753222646e-04
6.5243531388e-07
-1.1625715569e-04
1.9431753637e-04
-6.7958887768e-06
-7.7891927004e-05
2.6110284628e-04
-1.7705486621e-04
-7.7891926896e-05
6.0992595792e-04
-3.4731384363e-04
-7.7891926788e-05
9.5874906957e-04
1.8796228525e-05
-2.6982135706e-04
4.1003505682e-04
3.8490630068e-04
-4.6175078734e-04
-1.3867895593e-04
1.9650353004e-04
-3.0818658586e-04
-5.5733647382e-06
