0.0000000000e+00
-3.5365291412e-05
-7.5071485880e-05
-1.2280455986e-04
-1.2039723727e-04
-1.3895951161e-04
-1.5250489250e-04
-1.2483448228e-04
-1.2887834059e-04
-1.2043261134e-04
-1.0406241855e-04
-1.0426667124e-04
-7.8039599703e-05
-2.4684431046e-05
3.5262254969e-06
-7.5799134813e-06
4.3672362143e-05
4.2243093396e-05
4.2503937180e-05
6.7101992427e-05
6.4785489482e-05
7.3141006576e-05
1.0067142652e-04
1.1493244751e-04
5.2677798499e-05
8.6806570752e-05
9.3056924857e-05
2.6019655336e-05
2.7126422962e-05
4.8031062029e-05
-3.4776198467e-05
-3.8648954871e-05
3.8775427544e-05
1.2483726731e-05
5.1772337428e-05
1.4265858091e-04
8.5719099990e-05
3.2173106298e-05
1.3757466294e-04
8.8990163507e-05
5.2638030772e-05
7.1499352609e-05
-2.0557941700e-05
-5.6758060009e-05
-3.1889095403e-05
-1.2405820010e-04
-1.4336371939e-04
-7.7577064316e-05
-1.3826940859e-04
-1.2736652147e-04
-2.8816893328e-05
