1.0030739971e-05
-3.9781873701e-06
3.7615725488e-05
3.0348311706e-06
-1.8352543609e-05
2.7731267894e-05
-3.9610776297e-06
-3.2726899847e-05
1.7846810300e-05
-2.1218703226e-06
-3.2726899840e-05
1.0687827002e-04
-2.8266301554e-07
-3.2726899833e-05
1.9590972974e-04
-1.6303842694e-06
-2.8802775741e-05
2.1362717878e-05
-2.9781055233e-06
-2.4878651650e-05
-1.5318429399e-04
3.5263172238e-06
-1.4428419510e-05
-5.7784284249e-05
