0.0000000000e+00
2.6882890186e-06
1.0675242428e-05
2.0142316897e-05
2.1766652824e-05
2.4842393310e-05
3.2938790220e-05
4.0379273929e-05
4.2895723268e-05
4.4362564334e-05
5.2972189784e-05
5.9397782097e-05
6.0153304224e-05
6.1902213975e-05
6.8378504046e-05
7.5195394503e-05
7.4174763041e-05
7.4851562844e-05
8.0288386708e-05
8.4338418579e-05
8.3287955952e-05
8.1840167987e-05
8.6705433669e-05
8.9243907363e-05
8.6509582365e-05
8.4716004301e-05
8.7684183416e-05
8.9839765974e-05
8.4371411427e-05
8.1637779285e-05
8.3536678899e-05
8.3730982227e-05
7.8595292892e-05
7.3029898222e-05
7.4696526323e-05
7.2662076848e-05
6.5950108940e-05
6.0875477005e-05
5.9957983359e-05
5.8270372284e-05
4.9018437025e-05
4.3473594953e-05
4.2577155984e-05
3.8736302759e-05
3.0490245012e-05
2.2566775763e-05
2.1954960637e-05
1.7426958230e-05
8.3473497232e-06
1.8166585612e-06
-7.4846292262e-07
-4.3020851891e-06
-1.4374978952e-05
-2.0506682685e-05
-2.1994437676e-05
-2.6718303191e-05
-3.5328914564e-05
-4.2291778784e-05
-4.2311526706e-05
-4.6491284931e-05
-5.5018149370e-05
-6.0270758628e-05
-6.1034732070e-05
-6.3329325381e-05
-7.1342539925e-05
-7.4601965405e-05
-7.3594719592e-05
-7.5637115712e-05
-8.1535702569e-05
-8.4622111543e-05
-8.1394260270e-05
-8.2993925748e-05
-8.7960568032e-05
-8.9152815059e-05
-8.5981079305e-05
-8.4676505048e-05
-8.9230454393e-05
-8.8287566419e-05
-8.3844867815e-05
-8.2800059598e-05
-8.4341540138e-05
-8.3516073126e-05
-7.6195770264e-05
-7.4344742974e-05
-7.5575540100e-05
-7.1893580699e-05
-6.5207530035e-05
-6.0386237452e-05
-6.1510728118e-05
-5.6893795911e-05
-4.8439075656e-05
-4.4371344542e-05
-4.2650944915e-05
-3.8363648709e-05
-2.8578062376e-05
-2.4160861395e-05
-2.3000453397e-05
-1.6494530166e-05
-7.5714343911e-06
-1.8392827290e-06
-1.3196720198e-06
5.3345093878e-06
1.5012300209e-05
1.9688944781e-05
2.1622208201e-05
2.6823959755e-05
3.6688554003e-05
4.0387280181e-05
4.1777657288e-05
4.7952591914e-05
5.5796840596e-05
5.9877358210e-05
5.9095650876e-05
6.5069630944e-05
7.2255436600e-05
7.3868259352e-05
7.3299034761e-05
7.6032205734e-05
8.2914571009e-05
8.3126522591e-05
8.1508601354e-05
8.4247551017e-05
8.8179516573e-05
8.8397819641e-05
8.4104869265e-05
8.6624265167e-05
8.9834864623e-05
8.7165794101e-05
8.3618626435e-05
8.2699058671e-05
8.6129074640e-05
8.1894347328e-05
7.5958101110e-05
7.5510773714e-05
7.5402477818e-05
7.1625601046e-05
6.3989682327e-05
6.2574568099e-05
6.2242862859e-05
5.5251169981e-05
4.8366836096e-05
4.5131467577e-05
4.4615566069e-05
3.6878347252e-05
2.8413430076e-05
2.5607808213e-05
2.3156140487e-05
1.6364227016e-05
6.9643700920e-06
4.0133785369e-06
1.2386397936e-06
-6.9191578999e-06
-1.4797104994e-05
-1.8680860370e-05
-2.0121742092e-05
-2.8872488457e-05
-3.6851658943e-05
-3.9305177333e-05
-4.1809191515e-05
-4.8059036391e-05
-5.6968307245e-05
-5.8042742323e-05
-5.9445136475e-05
-6.6305508023e-05
-7.1861500806e-05
-7.3036804957e-05
-7.2193729004e-05
-7.8144465762e-05
-8.2828472801e-05
-8.1418065272e-05
-8.1250054751e-05
-8.4527472724e-05
-8.9305588736e-05
-8.6249061334e-05
-8.4275480872e-05
-8.7697824158e-05
-8.9180661776e-05
-8.7041434222e-05
-8.2822516002e-05
-8.5147385560e-05
-8.5776416324e-05
-8.0074652116e-05
-7.6691682218e-05
-7.6450841116e-05
-7.6860928937e-05
-6.9863737378e-05
-6.4261295488e-05
-6.4105406823e-05
-6.1856439670e-05
-5.5324694602e-05
-4.8078919617e-05
-4.7068162069e-05
-4.4054460296e-05
-3.5606636789e-05
-2.9221605045e-05
-2.6560378106e-05
-2.4002199984e-05
-1.4153075048e-05
-7.2837693584e-06
-5.1524464912e-06
-1.0032901071e-06
