-1.8409291287e+03
-3.0701858528e+03
-4.7795633747e+02
-4.2919659173e+02
2.1442785204e+03
7.1686134487e+02
5.0942123311e+03
2.5074668436e+03
1.8984420628e+03
-1.4773236476e+03
1.6293229854e+03
6.0351335965e+02
-5.1743538884e+02
-3.7619341565e+02
-7.9299350448e+03
1.5250579597e+03
