-7.7719543663e-04
-2.0954656919e-03
-9.3169759732e-04
-4.6886554657e-03
-9.3968408425e-04
-8.3354262220e-03
-6.2038259494e-04
-8.3256035781e-03
-2.9771381334e-04
-8.3172494908e-03
-4.1639216172e-04
-4.6615378103e-03
-4.0558365895e-04
-2.0823713736e-03
-5.9429880366e-04
-2.0873061265e-03
