-4.0093054256e-04
6.0979272282e-05
-1.8285779677e-04
-4.3072813062e-04
1.0616508629e-04
-1.9607178400e-04
-4.6052571869e-04
1.5135090030e-04
-2.0928577123e-04
-3.7455634096e-04
1.2640759895e-04
-1.7901366153e-04
-2.8858696322e-04
1.0146429760e-04
-1.4874155182e-04
-2.7586422272e-04
8.1934450710e-05
-1.4111464899e-04
-2.6314148221e-04
6.2404603821e-05
-1.3348774617e-04
-3.3203601238e-04
6.1691938052e-05
-1.5817277147e-04
