-2.9758473417e-04
1.6745885881e-04
-1.4612415579e-04
-3.9129379588e-04
1.0176933006e-04
-1.7759173994e-04
-4.8500285759e-04
3.6079801301e-05
-2.0905932408e-04
-4.9216991569e-04
3.7855014107e-05
-2.8915052921e-04
-4.9933697379e-04
3.9630226913e-05
-3.6924173435e-04
-3.1601554890e-04
8.9127256734e-05
-1.1456587116e-04
-1.3269412400e-04
1.3862428656e-04
1.4010999202e-04
-2.1513942908e-04
1.5304157268e-04
-3.0070818869e-06
