-4.1694184171e-04
-2.4365686437e-03
-4.0623188645e-04
-5.3923443383e-03
-2.5609639510e-04
-9.5049051385e-03
1.0989792421e-04
-9.5047399094e-03
4.7932393404e-04
-9.5060500768e-03
1.9343796546e-04
-5.3689086448e-03
3.8510738272e-05
-2.4327884647e-03
-1.9239694915e-04
-2.4327637500e-03
