-4.1815027743e-04
-1.9851796575e-02
-3.7743096054e-05
-2.5673618676e-02
0.0000000000e+00
-2.8893008159e-02
0.0000000000e+00
-2.8892466572e-02
0.0000000000e+00
-2.8888659226e-02
4.3685982021e-04
-2.5653155727e-02
2.6916211665e-04
-1.9837410715e-02
-7.4053325345e-05
-1.9844541788e-02
