-3.6453131185e+06
-5.8791091760e+05
-5.1378689147e+05
-3.5428564942e+06
-2.6188477139e+05
-6.2929257402e+05
-3.4403998700e+06
6.4141374827e+04
-7.4479825657e+05
-2.4611784234e+06
6.1110741084e+04
-6.1802501958e+05
-1.4819569767e+06
5.8080107340e+04
-4.9125178259e+05
-1.5965212432e+06
3.3698652609e+04
-4.3024305368e+05
-1.7110855096e+06
9.3171978787e+03
-3.6923432476e+05
-2.6781993140e+06
-2.8929685986e+05
-4.4151060812e+05
