1.1172317926e-04
-1.4032688473e-05
4.8021103280e-05
1.1566435735e-04
-2.5398126745e-05
5.5741680175e-05
1.1960553543e-04
-3.6763565018e-05
6.3462257070e-05
8.1487810359e-05
-2.4891755772e-05
4.6395430459e-05
4.3370085287e-05
-1.3019946526e-05
2.9328603847e-05
3.6615166111e-05
-1.3865512057e-05
3.3490203609e-05
2.9860246935e-05
-1.4711077588e-05
3.7651803371e-05
7.0791713100e-05
-1.4371883031e-05
4.2836453326e-05
