8.9397743371e+07
3.9611756629e+06
1.8621576386e+07
3.8460647910e+07
2.1906404380e+06
1.0713998092e+07
-1.2476447550e+07
4.2010521314e+05
2.8064197975e+06
2.1846386378e+07
1.8484870616e+06
5.1592368611e+06
5.6169220307e+07
3.2768689101e+06
7.5120539247e+06
6.8272477198e+07
3.5303135117e+06
1.4241662632e+07
8.0375734089e+07
3.7837581134e+06
2.0971271340e+07
8.4886738730e+07
3.8724668881e+06
1.9796423863e+07
