8.5883352890e+07
9.5508821036e+06
1.8008268995e+07
9.4217582130e+07
4.9350094052e+06
1.7581276538e+07
1.0079486178e+08
2.9616508098e+06
2.0717178684e+07
1.0053725119e+08
3.8262817454e+06
2.0729704327e+07
1.0403565474e+08
4.2927718569e+06
2.0773007131e+07
9.3178529963e+07
3.9057205952e+06
1.8121667976e+07
8.7175320469e+07
2.7434572730e+06
1.5261027926e+07
3.4841729006e+07
2.1591619540e+06
1.0260218046e+07
-2.4344842289e+07
1.0570541653e+05
1.8750372975e+06
7.5701277688e+07
6.3847493663e+06
1.5609165907e+07
8.7422542285e+07
2.9463753910e+06
1.7455754752e+07
9.2604997153e+07
3.3446582780e+06
1.8600538656e+07
8.3861738135e+07
3.3585492434e+06
1.7569928227e+07
1.2158681032e+07
1.5277858293e+06
4.1653206858e+06
6.6958914141e+07
6.9031438505e+06
1.2257067404e+07
7.0498477171e+07
2.7456649509e+06
1.3048712377e+07
7.3613273712e+07
1.9240270137e+06
1.4538765713e+07
7.7873083529e+07
3.3624598051e+06
1.5206893037e+07
8.1159236488e+07
2.5501653656e+06
1.6575628002e+07
8.0686792511e+07
4.0255203252e+06
1.7251351419e+07
8.1197741349e+07
3.6194408422e+06
1.8327422579e+07
6.3594453071e+07
3.6151893525e+06
1.6073967609e+07
4.6406195324e+07
4.4072585739e+06
1.2021148891e+07
5.5858270814e+07
6.7082510405e+06
9.7604890876e+06
6.0618284419e+07
1.3564781123e+06
1.1949443633e+07
7.0308682135e+07
1.9385622318e+06
1.4485980668e+07
7.9900411718e+07
2.9559770760e+06
1.7637109354e+07
7.7605645500e+07
7.2387109733e+06
1.8725236968e+07
4.4230235957e+07
5.1941795564e+06
7.5917203183e+06
4.5351474872e+07
1.7978109086e+06
8.1649166892e+06
4.7617736320e+07
5.2620015039e+05
9.2314927697e+06
5.4265671520e+07
2.4911495162e+06
1.0341766537e+07
5.9467963835e+07
1.1948934700e+06
1.2305722304e+07
6.9202335437e+07
3.5185592081e+06
1.4610753885e+07
7.8356442238e+07
2.8041980027e+06
1.7671824089e+07
9.3904697347e+07
4.6354521053e+06
2.1331387214e+07
1.1033383761e+08
1.0641180674e+07
2.2887850006e+07
3.0752181141e+07
3.1191601874e+06
6.1064648804e+06
3.5120980413e+07
6.1632682555e+04
6.3945466259e+06
4.8747673882e+07
5.4420561374e+05
9.7443328860e+06
7.7879578379e+07
1.9149452339e+06
1.5854936090e+07
1.4155219885e+08
1.4239632839e+07
2.8776722351e+07
1.7036645760e+07
-2.2613066500e+06
2.6716036003e+06
1.8302690214e+07
8.1480279316e+05
3.5858218025e+06
2.2492491781e+07
-1.7561813721e+05
4.1014466021e+06
3.0404820488e+07
1.4503955620e+06
5.5562517895e+06
3.8012708294e+07
-6.5102227545e+04
7.2735520013e+06
5.8355263574e+07
2.7186374252e+06
1.1021558689e+07
7.8256472531e+07
1.6273859733e+06
1.5668866673e+07
1.2306558966e+08
4.1583983679e+06
2.1970261329e+07
1.6569673690e+08
1.7772443730e+07
2.7508453066e+07
-1.6431083782e+06
-9.1339671663e+06
-6.7014534361e+05
9.3220082970e+06
-4.7536031793e+05
1.1919834158e+06
2.7617796671e+07
-1.7636666990e+05
4.3280031156e+06
7.4138164070e+07
9.1816045350e+05
1.1371807830e+07
2.3922177158e+08
2.2720789442e+07
4.0492550460e+07
-2.0997702078e+07
-1.5066528762e+07
-1.4371025789e+06
-9.0784696051e+06
-1.6409094966e+06
5.8943810167e+05
-3.2742345798e+06
2.6738287238e+05
-2.4771319999e+06
6.5642845083e+06
1.1844711158e+06
1.1864352720e+06
1.7242827712e+07
-3.5056616578e+05
1.2348989060e+06
4.6857903091e+07
1.6427117979e+05
6.1933032577e+06
6.8763151897e+07
-5.5024289557e+05
6.2703083938e+06
1.8816312427e+08
4.9786600296e+06
2.5145207232e+07
3.2054789656e+08
2.5706366797e+07
5.7609719707e+07
