2.4666473067e-04
7.2748463380e-03
4.3673131578e-05
1.1442608053e-02
-1.9567443646e-04
1.6229082349e-02
-4.8367751148e-04
1.6232756061e-02
-7.7233337754e-04
1.6236054510e-02
-5.5898408738e-04
1.1418258362e-02
-3.3294705697e-04
7.2743030994e-03
-4.1658105841e-05
7.2739156091e-03
