9.1319630037e-04
8.8906080221e-03
7.1234077739e-04
1.3784913281e-02
4.0564834078e-04
1.9359886096e-02
7.3355483065e-05
1.9352764134e-02
-2.5808543379e-04
1.9345775520e-02
1.3958977463e-05
1.3761452429e-02
2.4688735683e-04
8.8728382187e-03
5.8161633644e-04
8.8810475366e-03
