3.4224394890e-04
-1.7201781377e-04
1.8975773631e-04
6.3928948201e-04
-1.6924171248e-04
2.8811525586e-04
9.3633501513e-04
-1.6646561119e-04
3.8647277541e-04
1.1129112520e-03
-2.5549622786e-04
5.0210711622e-04
1.2894874888e-03
-3.4452684452e-04
6.1774145702e-04
8.0231256517e-04
-2.5259912975e-04
2.6986121439e-04
3.1513764150e-04
-1.6067141498e-04
-7.8019028236e-05
3.2869079520e-04
-1.6634461437e-04
5.5869354038e-05
