0.0000000000e+00
0.0000000000e+00
-2.4305798829e-04
-3.0158647426e-04
-4.2982704123e-04
-1.0591135132e-03
-3.3641059196e-04
-1.0543866351e-03
-2.3984715466e-04
-1.0513327424e-03
-1.5387125870e-04
-2.8250476740e-04
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
