0.0000000000e+00
0.0000000000e+00
-6.3885085658e-07
-1.5614826005e-04
3.1845228606e-05
-5.8221018277e-04
8.2660496843e-05
-5.8492554812e-04
1.3498490835e-04
-5.8853643506e-04
6.5206393022e-05
-1.5509165297e-04
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
