2.3661636429e+06
1.0792001555e+05
4.4179089577e+05
2.9918262268e+06
1.6637481047e+05
4.6933312317e+05
3.6174888107e+06
2.2482960539e+05
4.9687535058e+05
3.0339319793e+06
-1.6611501111e+04
5.0130112451e+05
2.4503751480e+06
-2.5805260761e+05
5.0572689843e+05
2.3118484971e+06
-4.6398695660e+03
4.2493022626e+05
2.1733218462e+06
2.4877286848e+05
3.4413355409e+05
2.2697427446e+06
1.7834644202e+05
3.9296222493e+05
