-6.2355212800e+04
-1.4421592373e+04
-6.7829143232e+04
-1.9918364467e+04
3.4520303760e+04
-1.0412073040e+04
9.8040080347e+04
3.8803695475e+04
5.9010381722e+04
1.0125065392e+04
8.8082370175e+04
2.8784228924e+04
-6.1870612689e+02
-7.0400102720e+03
-1.4885007384e+05
-2.5920949639e+04
