3.4498145984e-04
-5.2401406131e-05
1.5496200843e-04
3.6695700981e-04
-9.0027500027e-05
1.6878396885e-04
3.8893255978e-04
-1.2765359392e-04
1.8260592927e-04
3.1470866334e-04
-1.0577437390e-04
1.5659401970e-04
2.4048476690e-04
-8.3895153878e-05
1.3058211013e-04
2.3044863762e-04
-6.8773400591e-05
1.2173089782e-04
2.2041250835e-04
-5.3651647304e-05
1.1287968551e-04
2.8269698409e-04
-5.3026526718e-05
1.3392084697e-04
