-7.7759887525e-04
1.6467882899e-02
-7.1738017384e-04
2.1291725765e-02
0.0000000000e+00
2.4032373027e-02
0.0000000000e+00
2.4071874757e-02
0.0000000000e+00
2.4109929776e-02
-1.1095070021e-03
2.1215499579e-02
-1.3571625516e-03
1.6536578744e-02
-1.0660733254e-03
1.6502597192e-02
