-7.6215332233e+04
-7.1003786401e+04
-5.9320815225e+00
-1.8185818760e+01
1.1074391553e+05
2.2822015279e+04
2.2549086832e+05
7.9483233577e+04
7.4530101042e+04
-2.6847139709e+04
1.1288095237e+04
9.6513806464e+03
-3.7097129668e+04
-1.3918642288e+04
-3.0873458615e+05
-1.6887528658e+02
