1.3740061622e+04
3.3431477233e+04
-4.2171375934e+04
-1.6937182914e+04
1.4433442571e+04
-8.6556095549e+04
-9.7633757427e+02
2.2789985675e+04
4.0014790199e+04
8.1120342472e+04
8.9668554630e+00
-8.0912849211e+00
3.1603719591e+04
-1.2543398805e+05
-5.6653267330e+04
9.1593552421e+04
