1.2577772524e+08
5.8421599257e+06
2.3727131278e+07
4.4615523885e+07
2.9360082709e+06
1.3373073848e+07
-3.6546677471e+07
2.9856616078e+04
3.0190164172e+06
1.1883953972e+07
2.1133367595e+06
5.7865511719e+06
6.0314585415e+07
4.1968169029e+06
8.5540859267e+06
7.9087580824e+07
4.1267323498e+06
1.7172243922e+07
9.7860576234e+07
4.0566477967e+06
2.5790401918e+07
1.1181915074e+08
4.9494038612e+06
2.4758766598e+07
