-2.8953414944e+04
-4.8744929802e+04
-1.2305602947e+04
-6.0727413778e+03
3.1646941739e+04
1.4517877353e+04
8.5377959294e+04
3.8713641763e+04
3.4912642029e+04
-2.2880433226e+04
2.8487503829e+04
6.8986578046e+03
-9.7485095996e+03
-4.8826044984e+03
-1.2941751940e+05
2.2450531984e+04
